price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,floors_1,floors_2,floors_3,waterfront_0,waterfront_1,view_0,view_1,view_2,view_3,view_4,condition_1,condition_2,condition_3,condition_4,condition_5,bedrooms_0.0,bedrooms_1.0,bedrooms_2.0,bedrooms_3.0,bedrooms_4.0,bedrooms_5.0,bedrooms_6.0,bedrooms_7.0,bedrooms_8.0,bedrooms_9.0,bathrooms_0,bathrooms_1,bathrooms_2,bathrooms_3,bathrooms_4,bathrooms_5,bathrooms_6,bathrooms_8,char_token_0,char_token_1,char_token_2,char_token_3,char_token_4
12.827995001361906,0.36368646797241616,-0.13195950836053064,-0.6112438741034704,1.8830484019763747,2004,2003,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0111045465,0.0007583924,-0.00013311245,-0.008757877,-0.02578997
12.923914877701906,0.07075184474976362,0.05800089188497487,0.4421774537932054,-0.6714132102320955,1987,2000,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0002463095,0.0059747645,-0.011030035,-0.00024301112,-0.015959974
12.793862088206213,-0.42095984423111743,-0.259600884019566,-0.9506796353146214,0.8872413328103608,1943,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006739526,-0.0006765906,0.003038533,-0.009358471,-0.025513208
12.323860125621126,-1.1951442056052706,-0.18974573463928346,-0.9740889981567697,-0.6714132102320955,1966,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.006743179,-0.0046640737,0.00073953794,-0.009409706,-0.015971258
13.380103119076898,0.9495557144177212,-0.22103038553610585,1.425370693163436,-0.6714132102320955,1999,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0067467303,-0.0139595615,-0.0017864216,-0.0032805414,-0.030075157
13.76421831620775,2.508386387995408,6.78281040577304,1.612645595900623,2.207768098443553,2003,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.008000641,0.009851472,-0.0068170265,0.0017426673,-0.012307886
12.128116509451258,-0.7975900740888135,-0.1770094056519549,-0.5293111041559511,-0.6714132102320955,1961,2001,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0028604348,-0.01365197,-0.00458848,-0.005053519,-0.022447672
12.721888795877375,-0.20125887681412802,-0.2755351995430142,0.13785573684527686,-0.6714132102320955,2004,2003,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0025152252,0.0034417466,0.0038677596,0.00034024584,-0.017023385
12.25486757159303,-1.1428344514583684,-0.3390499930082074,-1.2901153965257723,0.021322142231218404,2004,2003,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0018852226,-0.009780698,0.003573484,0.0018229622,-0.020778988
13.165424782571753,-0.34772618842545433,-0.17275469312998704,-0.5410157855770252,0.2810978994049611,1980,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008472586,0.0021710235,0.013575445,-0.0044323355,-0.015270472
13.554147092530322,-0.4314217950604979,-0.2735051733070426,-0.11964725441835497,-0.6714132102320955,1954,2014,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0048242146,-0.0119066555,0.00045811682,-0.017332224,-0.026036525
13.122265372602016,-1.205606156434651,-0.23512933487360713,-1.2432966708414757,-0.1951576554135672,1941,1994,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010947224,0.0058867126,0.0065759285,-0.009186834,-0.017674442
13.529162262303307,1.0227893702233843,-0.24174777657444602,1.5073034631109552,-0.6714132102320955,2004,2003,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004029824,-0.0047090696,-0.0015950296,-0.0003510952,-0.021885406
12.706850963741102,-0.03386766354404086,-0.19800488247604456,-0.6697672812088412,1.168665069748582,2013,1923,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.008363515,-0.0066411616,-0.005484831,0.00762005,-0.014106912
13.049794835104816,-0.11756327017908444,-0.09669823072748995,-0.7399953697352862,1.125369110219625,1956,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00296496,0.0031895903,0.005151747,-0.0013367751,-0.0107367
13.652992804936396,0.22768110719047036,-0.08123666103981596,0.617747675109318,-0.6714132102320955,1961,2001,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0068935067,0.009073702,-0.00031088555,-0.003068975,-0.017896444
13.761583271347133,1.2111044851522326,-0.06969610093121037,1.7179877286902905,-0.6714132102320955,1968,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.014374187,0.009910859,0.0024896492,0.003174777,-0.006930244
12.618185607609803,0.049827943091002726,-0.19527964177569915,0.41876809095105705,-0.6714132102320955,1986,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0031299032,-0.00058979786,-0.014427992,-0.0040767477,-0.015388039
13.122365377402328,-0.8812856807238572,-0.37545142236282114,-0.6229485555245445,-0.6714132102320955,2007,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0010611903,-0.0146774445,0.0032176073,-0.012564011,-0.03308653
12.211065162153215,-0.7034325166243895,-0.14141442507601476,-0.42396897136628353,-0.6714132102320955,1969,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00019288211,-0.0047295494,-0.011772754,-0.005619007,-0.02861607
12.487488878546145,-0.8812856807238572,-0.333905405971841,-0.6229485555245445,-0.6714132102320955,2008,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00088648347,0.006385675,-0.014730414,0.014636891,-0.027966341
13.676594407806016,0.22768110719047036,-0.3249510436707061,-0.1547612986815775,0.7573534542234894,1910,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.019330822,-0.0024240257,0.005119068,-0.012126264,-0.027794003
12.733758336210744,-1.1009866481408466,-0.18729857972468758,-0.8687468653671021,-0.6714132102320955,1955,2009,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00068627764,0.0030587583,-0.003456188,-0.0049062436,-0.023164188
13.444448325847754,0.5624635337306447,-0.0381611728272134,0.9922974805836916,-0.6714132102320955,1989,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.003107138,-0.005749419,-0.003379541,0.0072502466,-0.005067198
13.577254637874743,1.61912056749807,-0.2523984621686531,1.1912770647419526,1.1470170899841037,2003,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008695647,-0.004040909,-0.01323179,0.0057575833,-0.01753569
12.661203724653157,-0.7243564182831504,-0.18896709443918477,-1.0092030424199923,0.36768981846287535,1951,1994,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008542322,-0.0053256154,0.009441246,-0.0083395615,-0.024431411
13.132315688453556,-0.20125887681412802,-0.27906688902203325,-0.9272702724724731,1.2985529483354536,1922,1956,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005172932,-0.003943707,-0.0047561983,-0.016441552,-0.024166796
12.81584093453868,-0.8917476315532377,-0.13729875544692166,-0.6346532369456187,-0.6714132102320955,1968,1997,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0025072235,0.011112034,-9.190701e-05,0.014033975,-0.016385194
13.761583271347133,0.8867840094414385,0.3422879906567218,0.41876809095105705,1.0604251709261892,1917,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0033985698,0.00028824285,0.0052124853,-0.0006418902,-0.0132801235
13.321215875492413,-0.02340571271466041,-0.2735051733070426,-0.2132847057869484,0.3460418386983968,1930,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.008142511,-0.0041340673,-0.0019813008,-0.017733414,-0.018729169
12.948012371209098,-0.6825086149656286,-0.37447812211269776,-0.4005596085241352,-0.6714132102320955,2009,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0017965998,-0.0006169278,-0.0047844285,-0.0033825184,-0.020036718
12.165255859329688,-1.4985407796573036,-0.1194456480018017,-1.313524759367921,-0.6714132102320955,1953,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0053460593,0.0120377615,-0.019816663,0.0014384787,-0.012063581
13.721200977393528,0.593849386218786,-0.24235956530309496,-0.5527204669980994,2.2510640579725103,1962,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0014105752,0.010584652,0.0030460518,-0.007967222,-0.018678349
13.641158361294979,0.48922987792498157,-0.3360744751006874,-0.23669406862909673,1.4500888066868034,1936,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0038001898,-0.012132263,-0.0020057776,-0.017267928,-0.019658659
12.611541086966115,-0.8080520249181941,-0.18729857972468758,-1.126249856630734,0.4109857779918325,1975,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.008554633,0.0044753416,-0.0023257039,-0.011727435,-0.01782747
13.132315688453556,0.6775449928538296,-0.23543522923793161,-0.27180811289231926,1.9046963817408533,1978,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.002651462,0.012297859,0.0019089453,-0.0019484352,-0.0133870365
13.522482219667573,0.5101537795837424,-0.16366128793597734,0.9337740734783208,-0.6714132102320955,1992,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.010625906,-0.004533911,0.0006839618,0.0009989202,-0.017514229
12.259618151783465,-0.8185139757475745,-0.20064669744066513,-0.5527204669980994,-0.6714132102320955,1941,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0045102458,-0.006809403,-0.0018325355,-0.0026708855,-0.013353696
13.42246945133505,0.2799908613373726,-0.31966741374146496,-0.7282906883142121,1.9263443615053317,1964,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000877919,-0.005306992,0.007983433,-0.0014977958,-0.032466434
13.50653811207064,0.6566210911950687,-0.2735051733070426,-0.16646598010265168,1.666568604331589,1928,1970,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0049907295,-0.008846217,0.0066263587,-0.0007042799,-0.030120363
13.329379172803593,-0.09663936852032355,0.382582621011829,0.2549025510560186,-0.6714132102320955,1919,1990,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.012156016,-0.0033687311,0.0073706945,-0.0047662393,-0.010793385
13.353476685668044,-0.3791120409135956,-0.24569659473208935,-0.061123847312984106,-0.6714132102320955,1911,1981,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0015617028,-0.0029901178,0.005018142,-0.024354758,-0.018327866
12.616528611893463,-1.3625354188753578,-0.37547923094139607,-1.1613639008939565,-0.6714132102320955,2005,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.013236145,0.0018189445,0.0020476033,-0.009173902,-0.017674718
12.818554633046093,-1.205606156434651,-0.38765938835722563,-1.3486388036311434,-0.0003258375332601541,2009,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0004974304,-0.008376775,0.004867818,-0.016702807,-0.026634004
13.361381852676738,-0.5883510575012046,-0.37269837308390075,-0.2952174757344676,-0.6714132102320955,2010,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.012002352,-0.00111366,0.0024139874,-0.018017922,-0.020480506
12.855792879125431,0.02890404143224183,-0.2394952817098748,0.3953587281089087,-0.6714132102320955,2010,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009038014,-0.011697321,0.0032016032,-0.0052990285,-0.01160869
13.02805489573287,1.2843381409578956,-0.19883913983329315,1.7999204986378097,-0.6714132102320955,2001,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0024869654,0.002592402,-0.00048233755,-0.0025760487,-0.01778229
13.61693888024446,1.0646371735409061,-0.2145787953067167,1.554122188795252,-0.6714132102320955,2013,1923,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0037407526,-0.004056053,-0.00046952107,-0.004844234,-0.018857593
13.345508528717259,-0.3372642375960739,-0.36121343013244506,-0.44737833420843187,0.12956204105361122,2009,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00839402,-0.008785486,0.010446982,-0.010430495,-0.026010599
13.386266457287837,0.6356971895363078,-0.21399481515664268,1.074230250531211,-0.6714132102320955,1993,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0024921414,0.003822629,0.010937108,0.0006343018,-0.018554874
13.081543466215237,1.7760498299387766,0.5607521839415543,0.3602446838456862,3.0087433497292597,1976,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.010002827,-0.00639327,-0.0053830845,-0.004692793,-0.011136843
13.537119853422677,1.106484976858428,-0.2656353455703308,1.6009409144795488,-0.6714132102320955,2007,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.015860803,0.004269009,-0.0031352811,0.0048027458,-0.00886382
13.038983942375959,0.22768110719047036,-0.12194842007354749,-0.5059017413138027,1.4067928471578464,1977,2004,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0030226097,-0.0031030837,-0.002307666,-0.015107264,-0.012677645
12.496298978604207,0.3950723204605575,-0.1854910221173156,-0.2483987500501709,1.276904968570975,1972,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.009319559,0.0018387821,0.009342636,-0.0067641186,-0.012037465
13.180634172318978,-0.4732695983780197,-0.27489560223579024,-0.16646598010265168,-0.6714132102320955,2006,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0010275419,-0.002231791,-0.008820904,0.014771005,-0.027183378
13.015893357585442,-0.3791120409135956,-0.22873336180136788,-1.0092030424199923,1.0820731506906678,1954,1979,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0175646,-0.0043067588,0.00029809028,-0.012286345,-0.027542818
12.574185427296195,-1.0905246973114662,-0.20912831390602588,-0.8570421839460279,-0.6714132102320955,1981,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0004131686,0.011451851,-0.005739651,-0.0028230967,-0.013296491
12.829336379587506,0.9087541061831376,-0.2537610825188258,1.3797224356212467,-0.6714132102320955,2006,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0031645193,-0.0121471165,-0.004407213,-2.2485106e-05,-0.022951681
13.171155446333852,0.3323006154842748,-0.28487888194419847,0.7347944893200598,-0.6714132102320955,1994,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0035697562,-0.0070287823,0.0013480041,-0.0021049748,-0.023595596
13.563196916350243,1.5458869116924068,1.2469844774356753,0.7230898078989856,1.861400422211896,2003,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01004705,-0.010488525,0.0014692147,0.008008656,-0.02014623
13.217675375388819,0.12306159889666586,-0.20398372686965952,-0.7282906883142121,1.6016246650381534,1956,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0034998972,-0.0051211445,0.0014269873,-0.005660883,-0.013428095
13.167338655091122,-0.9335954348707594,-0.1974487109045455,-0.6814719626299154,-0.6714132102320955,1957,2001,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.005925962,-0.002613503,4.1787698e-05,-0.01108109,-0.016307682
13.350297037805756,0.13352354972604633,-0.24569659473208935,-0.45908301562950604,1.125369110219625,1958,2004,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000724509,0.00321003,0.0057030907,-0.008336278,-0.019048678
13.272507757002963,-0.044329614373421304,-0.18551883069589056,-0.8804515467881764,1.5366807257447177,1963,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.068017e-06,0.0013294835,-0.00031256862,0.0017252642,-0.020999098
12.409017571151187,-0.11756327017908444,-0.1928046782825283,-0.7048813254720637,1.0604251709261892,1962,2003,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0029375143,0.0032264094,0.012307132,-0.0010726921,-0.019438935
12.936036208848487,-0.18033497515536714,-0.2735051733070426,-0.9857936795778439,1.4500888066868034,1911,1984,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00415479,-0.0009905411,0.0026472355,-0.01618499,-0.028362578
12.323860125621126,-0.923133484041379,-0.20398372686965952,-0.6697672812088412,-0.6714132102320955,1967,2011,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010645764,-0.015243836,-0.009872916,-0.0015874163,-0.029087896
12.567240979056246,-0.6720466641362483,-0.14558571186225774,-0.7634047325774346,0.021322142231218404,1987,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005107455,0.005752176,-0.00886112,0.005163958,-0.02212723
13.59136775756695,0.7926264519770145,-0.3466417349591696,0.547519586582873,0.6274655756366181,1906,2014,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.018561283,-0.0066769556,-0.0035304627,-0.017814543,-0.02663204
12.388190014812611,-0.24310668013164982,0.5298290445662064,0.09103701116098017,-0.6714132102320955,1942,1982,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0066032084,-0.010106615,-0.0071753534,-0.008140641,-0.019598037
13.28957298843418,-0.4732695983780197,-0.345807477601921,-1.1145451752096598,1.0820731506906678,1922,1956,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00505376,-0.006935235,0.0070026456,-0.0061721234,-0.02539746
13.45883704259595,-0.107101319349704,-0.17901162330935153,0.24319786963494444,-0.6714132102320955,1975,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0003404975,-0.006059413,0.0064939694,0.0064069657,-0.020866834
13.07107218827772,1.6818922724743526,-0.17061343257971565,0.5124055423196504,2.5324877949107316,2004,2003,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0073638456,-0.0072296606,0.0064581246,0.0019855252,-0.018979814
13.26212705890841,-0.5778891066718241,-0.08579726792610828,-0.7517000511563604,0.1945059803470469,1951,1999,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001563235,0.0018313803,-0.0062934505,-0.00942128,-0.024502564
13.555444949561487,-0.3686500900842152,-0.24235956530309496,-0.5059017413138027,0.1728580005825683,1927,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0043408824,0.0031202144,-0.0075207325,-0.0013394399,-0.023716195
13.217675375388819,1.3680337475929392,-0.18729857972468758,1.893557950006403,-0.6714132102320955,1970,2014,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.007217954,0.0022358869,-0.0012869698,-6.449632e-05,-0.027885377
13.377007146164305,-0.410497893401737,-0.030180110776201825,-0.09623789157620663,-0.6714132102320955,1975,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0071652113,0.00057704764,-0.0008827869,-0.011854191,-0.019653108
13.047641986378483,1.3261859442754174,-0.16310511636447828,-0.14305661726050334,3.0087433497292597,1959,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.019208001,-0.0074044503,0.0012719363,-0.009920539,-0.0236425
12.765691290604371,-0.1280252210084649,-0.014941009717127453,0.2197885067927961,-0.6714132102320955,1977,2004,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.010262678,-0.004490937,-0.0014172714,0.0041464763,-0.01685619
13.28957298843418,0.6043113370481665,0.6491834638099057,1.0391162062679884,-0.6714132102320955,1977,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0043347096,0.0012764346,-0.009681444,-0.012258241,-0.02174673
13.482832514280924,-0.8603617790650963,-0.3046507813109902,-0.8570421839460279,-0.1951576554135672,1956,2001,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0033900966,-0.0031753504,0.0071236817,-0.010558222,-0.021735987
12.323860125621126,-0.1907969259847476,-0.06330012785897113,0.14956041826635105,-0.6714132102320955,1939,1969,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0064590783,-2.579987e-05,-0.0056589274,2.444908e-05,-0.021153325
12.323860125621126,-1.1428344514583684,-0.2308190051944894,-0.9155655910513989,-0.6714132102320955,1947,2012,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004317424,-0.0074595176,0.004560451,-0.01504794,-0.028473834
12.75130259456002,-1.0905246973114662,-0.21232630044214548,-0.8570421839460279,-0.6714132102320955,1968,1997,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002937866,-0.002730726,0.00022208951,-0.0026449955,-0.013295745
12.345838935721968,-1.5508505338042058,-0.26349408502005944,-1.3720481664732918,-0.6714132102320955,1931,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011039759,-0.013081168,0.009045189,-0.0075467005,-0.022622421
12.861001210669146,-0.6825086149656286,-0.22901144758711742,-1.266706033683624,0.9305372923393179,1943,2002,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0048895255,0.008701551,0.0058916593,-0.009831061,-0.02042232
13.664688831019712,1.4935771575455046,-0.10334448100690377,0.547519586582873,2.0778802198566817,1986,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0045993016,0.0013849527,0.0057227323,-0.0070240544,-0.018254455
13.42246945133505,0.9077079111001994,-0.2582660722479682,1.3785519674791393,-0.6714132102320955,2006,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006420388,-0.008884603,-0.0069490774,-0.0063792616,-0.017764147
13.567050480716235,0.2172191563610899,-0.1206970340376746,0.6060429936882439,-0.6714132102320955,1967,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.014360028,0.0022722278,0.009643162,0.00044658297,-0.0076117315
